"Name","FundType"
"General","Royal Commonwealth Ex-services League (RCEL)"
"Welfare","Royal Commonwealth Ex-services League (RCEL)"
"Medical","Royal Commonwealth Ex-services League (RCEL)"
"Administrative","Royal Commonwealth Ex-services League (RCEL)"
"Project","Royal Commonwealth Ex-services League (RCEL)"
"Office Utility","Royal Commonwealth Ex-services League (RCEL)"
"FDR","Royal Commonwealth Ex-services League (RCEL)"
"General","Private Fund"
"Automation Project","Private Fund"
"Own FDR","Private Fund"
"Security/Misc FDR","Private Fund"
"General","Defense Colony Fund"
"FDR","Defense Colony Fund"
"General","Medical & Dispensary Fund"
"Salary & Allowance","Medical & Dispensary Fund"
"Machine","Medical & Dispensary Fund"
"Medicine","Medical & Dispensary Fund"
"Furniture","Medical & Dispensary Fund"
"Home Rent","Medical & Dispensary Fund"
"General","Old Home Fund"
"Food Expense","Old Home Fund"
"Medicine","Old Home Fund"
"Washing Expense","Old Home Fund"
"Gas","Old Home Fund"
"Electricity","Old Home Fund"
"Water","Old Home Fund"
"Fuel","Old Home Fund"
"Salary","Old Home Fund"
"Salary & Allowance","Public Fund"
"Miscellaneous","Public Fund"
"TA/DA","Public Fund"
"Computer & Office Accessories","Public Fund"
"Construction","Public Fund"
"General","Bangladesh Serviceman Charitable Relief Fund (BSCR)"
"FDR","Bangladesh Serviceman Charitable Relief Fund (BSCR)"
